Point;Latitude;Longitude;Departement_name;Departement_id;Region_name;Nom_Produit;Quantité
15678;49.3707;4.9232;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
15679;49.3683;5.0332;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
15680;49.3657;5.1431;Meuse;55;Grand Est;Betteraves industrielles et canne à sucre;68648465
15681;49.3631;5.2531;Meuse;55;Grand Est;Betteraves industrielles et canne à sucre;68648465
15682;49.3604;5.3631;Meuse;55;Grand Est;Betteraves industrielles et canne à sucre;68648465
15683;49.3576;5.473;Meuse;55;Grand Est;Betteraves industrielles et canne à sucre;68648465
15684;49.3547;5.5829;Meuse;55;Grand Est;Betteraves industrielles et canne à sucre;68648465
15685;49.3517;5.6929;Meuse;55;Grand Est;Betteraves industrielles et canne à sucre;68648465
15686;49.3485;5.8028;Meurthe-et-Moselle;54;Grand Est;Betteraves industrielles et canne à sucre;68648465
15687;49.3453;5.9127;Meurthe-et-Moselle;54;Grand Est;Betteraves industrielles et canne à sucre;68648465
15688;49.342;6.0225;Moselle;57;Grand Est;Betteraves industrielles et canne à sucre;68648465
15689;49.3386;6.1324;Moselle;57;Grand Est;Betteraves industrielles et canne à sucre;68648465
15690;49.3351;6.2422;Moselle;57;Grand Est;Betteraves industrielles et canne à sucre;68648465
15691;49.3315;6.3521;Moselle;57;Grand Est;Betteraves industrielles et canne à sucre;68648465
15692;49.3277;6.4619;Moselle;57;Grand Est;Betteraves industrielles et canne à sucre;68648465
15760;49.3995;-1.7947;Manche;50;Normandie;Céréales;48547051
15761;49.4032;-1.6847;Manche;50;Normandie;Céréales;48547051
15762;49.4068;-1.5747;Manche;50;Normandie;Céréales;48547051
15763;49.4103;-1.4647;Manche;50;Normandie;Céréales;48547051
15764;49.4138;-1.3547;Manche;50;Normandie;Céréales;48547051
15765;49.4171;-1.2447;Manche;50;Normandie;Céréales;48547051
15779;49.4531;0.297;Seine-Maritime;76;Normandie;Céréales;48547051
15780;49.4549;0.4072;Seine-Maritime;76;Normandie;Céréales;48547051
15781;49.4566;0.5174;Eure;27;Normandie;Céréales;48547051
15782;49.4582;0.6276;Seine-Maritime;76;Normandie;Céréales;48547051
15783;49.4597;0.7379;Seine-Maritime;76;Normandie;Céréales;48547051
15784;49.4611;0.8481;Seine-Maritime;76;Normandie;Céréales;48547051
15785;49.4624;0.9583;Seine-Maritime;76;Normandie;Céréales;48547051
15786;49.4636;1.0685;Seine-Maritime;76;Normandie;Céréales;48547051
15787;49.4648;1.1788;Seine-Maritime;76;Normandie;Céréales;48547051
15788;49.4658;1.289;Seine-Maritime;76;Normandie;Céréales;48547051
15789;49.4667;1.3993;Seine-Maritime;76;Normandie;Céréales;48547051
15790;49.4675;1.5095;Seine-Maritime;76;Normandie;Céréales;48547051
15791;49.4682;1.6198;Seine-Maritime;76;Normandie;Céréales;48547051
15792;49.4688;1.73;Seine-Maritime;76;Normandie;Céréales;48547051
15793;49.4693;1.8403;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15794;49.4697;1.9506;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15795;49.47;2.0608;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15796;49.4702;2.1711;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15797;49.4703;2.2814;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15798;49.4703;2.3916;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15799;49.4702;2.5019;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15800;49.47;2.6122;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15801;49.4697;2.7224;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15802;49.4693;2.8327;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15803;49.4688;2.9429;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15804;49.4682;3.0532;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15805;49.4675;3.1635;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15806;49.4667;3.2737;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15807;49.4658;3.384;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15808;49.4648;3.4942;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15809;49.4637;3.6044;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15810;49.4624;3.7147;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15811;49.4611;3.8249;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15812;49.4597;3.9351;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15813;49.4582;4.0453;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15814;49.4566;4.1556;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
15815;49.4549;4.2658;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
15816;49.4531;4.376;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
15817;49.4512;4.4861;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
15818;49.4491;4.5963;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
15819;49.447;4.7065;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
15820;49.4448;4.8167;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
15821;49.4425;4.9268;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
15822;49.4401;5.037;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
15823;49.4376;5.1471;Meuse;55;Grand Est;Betteraves industrielles et canne à sucre;68648465
15824;49.4349;5.2572;Meuse;55;Grand Est;Betteraves industrielles et canne à sucre;68648465
15825;49.4322;5.3673;Meuse;55;Grand Est;Betteraves industrielles et canne à sucre;68648465
15826;49.4294;5.4774;Meurthe-et-Moselle;54;Grand Est;Betteraves industrielles et canne à sucre;68648465
15827;49.4265;5.5875;Meuse;55;Grand Est;Betteraves industrielles et canne à sucre;68648465
15828;49.4235;5.6976;Meurthe-et-Moselle;54;Grand Est;Betteraves industrielles et canne à sucre;68648465
15829;49.4203;5.8076;Meurthe-et-Moselle;54;Grand Est;Betteraves industrielles et canne à sucre;68648465
15830;49.4171;5.9177;Meurthe-et-Moselle;54;Grand Est;Betteraves industrielles et canne à sucre;68648465
15831;49.4138;6.0277;Moselle;57;Grand Est;Betteraves industrielles et canne à sucre;68648465
15832;49.4104;6.1377;Moselle;57;Grand Est;Betteraves industrielles et canne à sucre;68648465
15833;49.4069;6.2477;Moselle;57;Grand Est;Betteraves industrielles et canne à sucre;68648465
15834;49.4032;6.3577;Moselle;57;Grand Est;Betteraves industrielles et canne à sucre;68648465
15835;49.3995;6.4677;Moselle;57;Grand Est;Betteraves industrielles et canne à sucre;68648465
15903;49.4712;-1.8005;Manche;50;Normandie;Céréales;48547051
15904;49.4749;-1.6903;Manche;50;Normandie;Céréales;48547051
15905;49.4786;-1.5802;Manche;50;Normandie;Céréales;48547051
15906;49.4821;-1.47;Manche;50;Normandie;Céréales;48547051
15907;49.4855;-1.3599;Manche;50;Normandie;Céréales;48547051
15921;49.523;0.1838;Seine-Maritime;76;Normandie;Céréales;48547051
15922;49.5249;0.2942;Seine-Maritime;76;Normandie;Céréales;48547051
15923;49.5267;0.4045;Seine-Maritime;76;Normandie;Céréales;48547051
15924;49.5284;0.5149;Seine-Maritime;76;Normandie;Céréales;48547051
15925;49.53;0.6252;Seine-Maritime;76;Normandie;Céréales;48547051
15926;49.5316;0.7356;Seine-Maritime;76;Normandie;Céréales;48547051
15927;49.533;0.846;Seine-Maritime;76;Normandie;Céréales;48547051
15928;49.5343;0.9564;Seine-Maritime;76;Normandie;Céréales;48547051
15929;49.5355;1.0668;Seine-Maritime;76;Normandie;Céréales;48547051
15930;49.5366;1.1772;Seine-Maritime;76;Normandie;Céréales;48547051
15931;49.5376;1.2876;Seine-Maritime;76;Normandie;Céréales;48547051
15932;49.5385;1.398;Seine-Maritime;76;Normandie;Céréales;48547051
15933;49.5393;1.5084;Seine-Maritime;76;Normandie;Céréales;48547051
15934;49.54;1.6188;Seine-Maritime;76;Normandie;Céréales;48547051
15935;49.5406;1.7292;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15936;49.5411;1.8396;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15937;49.5416;1.95;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15938;49.5419;2.0604;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15939;49.5421;2.1709;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15940;49.5422;2.2813;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15941;49.5422;2.3917;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15942;49.5421;2.5021;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15943;49.5419;2.6125;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15944;49.5416;2.723;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15945;49.5412;2.8334;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15946;49.5406;2.9438;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15947;49.54;3.0542;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15948;49.5393;3.1646;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15949;49.5385;3.275;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15950;49.5376;3.3854;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15951;49.5366;3.4958;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15952;49.5355;3.6062;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15953;49.5343;3.7166;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15954;49.533;3.827;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15955;49.5316;3.9374;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15956;49.5301;4.0477;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
15957;49.5284;4.1581;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
15958;49.5267;4.2685;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
15959;49.5249;4.3788;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
15960;49.523;4.4892;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
15961;49.521;4.5995;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
15962;49.5189;4.7098;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
15963;49.5166;4.8201;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
15964;49.5143;4.9304;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
15965;49.5119;5.0407;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
15966;49.5094;5.151;Meuse;55;Grand Est;Betteraves industrielles et canne à sucre;68648465
15967;49.5068;5.2613;Meuse;55;Grand Est;Betteraves industrielles et canne à sucre;68648465
15968;49.504;5.3716;Meuse;55;Grand Est;Betteraves industrielles et canne à sucre;68648465
15969;49.5012;5.4818;Meurthe-et-Moselle;54;Grand Est;Betteraves industrielles et canne à sucre;68648465
15970;49.4983;5.592;Meurthe-et-Moselle;54;Grand Est;Betteraves industrielles et canne à sucre;68648465
15971;49.4953;5.7023;Meurthe-et-Moselle;54;Grand Est;Betteraves industrielles et canne à sucre;68648465
15972;49.4921;5.8125;Meurthe-et-Moselle;54;Grand Est;Betteraves industrielles et canne à sucre;68648465
15973;49.4889;5.9227;Moselle;57;Grand Est;Betteraves industrielles et canne à sucre;68648465
15975;49.4822;6.143;Moselle;57;Grand Est;Betteraves industrielles et canne à sucre;68648465
15976;49.4786;6.2532;Moselle;57;Grand Est;Betteraves industrielles et canne à sucre;68648465
16046;49.543;-1.8063;Manche;50;Normandie;Céréales;48547051
16047;49.5467;-1.696;Manche;50;Normandie;Céréales;48547051
16048;49.5503;-1.5857;Manche;50;Normandie;Céréales;48547051
16049;49.5539;-1.4754;Manche;50;Normandie;Céréales;48547051
16050;49.5573;-1.3651;Manche;50;Normandie;Céréales;48547051
16064;49.5948;0.1808;Seine-Maritime;76;Normandie;Céréales;48547051
16065;49.5967;0.2913;Seine-Maritime;76;Normandie;Céréales;48547051
16066;49.5985;0.4018;Seine-Maritime;76;Normandie;Céréales;48547051
16067;49.6003;0.5123;Seine-Maritime;76;Normandie;Céréales;48547051
16068;49.6019;0.6228;Seine-Maritime;76;Normandie;Céréales;48547051
16069;49.6034;0.7334;Seine-Maritime;76;Normandie;Céréales;48547051
16070;49.6048;0.8439;Seine-Maritime;76;Normandie;Céréales;48547051
16071;49.6061;0.9544;Seine-Maritime;76;Normandie;Céréales;48547051
16072;49.6073;1.065;Seine-Maritime;76;Normandie;Céréales;48547051
16073;49.6084;1.1755;Seine-Maritime;76;Normandie;Céréales;48547051
16074;49.6095;1.2861;Seine-Maritime;76;Normandie;Céréales;48547051
16075;49.6104;1.3966;Seine-Maritime;76;Normandie;Céréales;48547051
16076;49.6112;1.5072;Seine-Maritime;76;Normandie;Céréales;48547051
16077;49.6119;1.6178;Seine-Maritime;76;Normandie;Céréales;48547051
16078;49.6125;1.7283;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
16079;49.613;1.8389;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
16080;49.6134;1.9495;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
16081;49.6137;2.0601;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
16082;49.6139;2.1706;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
16083;49.614;2.2812;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
16084;49.614;2.3918;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
16085;49.6139;2.5024;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
16086;49.6137;2.6129;Somme;80;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
16087;49.6134;2.7235;Somme;80;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
16088;49.613;2.8341;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
16089;49.6125;2.9447;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
16090;49.6119;3.0552;Oise;60;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
16091;49.6112;3.1658;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
16092;49.6104;3.2763;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
16093;49.6095;3.3869;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
16094;49.6085;3.4975;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
16095;49.6073;3.608;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
16096;49.6061;3.7186;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
16097;49.6048;3.8291;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
16098;49.6034;3.9396;Aisne;2;Hauts-de-France;Betteraves industrielles et canne à sucre;"157934198	"
16099;49.6019;4.0502;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
16100;49.6003;4.1607;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
16101;49.5986;4.2712;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
16102;49.5967;4.3817;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
16103;49.5948;4.4922;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
16104;49.5928;4.6027;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
16105;49.5907;4.7132;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
16106;49.5885;4.8236;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
16107;49.5861;4.9341;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
16108;49.5837;5.0445;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
16109;49.5812;5.155;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
16110;49.5786;5.2654;Ardennes;8;Grand Est;Betteraves industrielles et canne à sucre;68648465
16111;49.5758;5.3758;Meuse;55;Grand Est;Betteraves industrielles et canne à sucre;68648465
16189;49.6147;-1.8121;Manche;50;Normandie;Céréales;48547051
16190;49.6185;-1.7017;Manche;50;Normandie;Céréales;48547051
16191;49.6221;-1.5912;Manche;50;Normandie;Céréales;48547051
16192;49.6256;-1.4808;Manche;50;Normandie;Céréales;48547051
16193;49.6291;-1.3703;Manche;50;Normandie;Céréales;48547051
16194;49.6324;-1.2598;Manche;50;Normandie;Céréales;48547051
16208;49.6685;0.2884;Seine-Maritime;76;Normandie;Céréales;48547051
16209;49.6704;0.3991;Seine-Maritime;76;Normandie;Céréales;48547051
16210;49.6721;0.5097;Seine-Maritime;76;Normandie;Céréales;48547051
16211;49.6737;0.6204;Seine-Maritime;76;Normandie;Céréales;48547051
16212;49.6752;0.7311;Seine-Maritime;76;Normandie;Céréales;48547051
16213;49.6766;0.8418;Seine-Maritime;76;Normandie;Céréales;48547051
16214;49.678;0.9525;Seine-Maritime;76;Normandie;Céréales;48547051
